run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
0,0,0,132,0.590959,77.833333,4.534076200,False,False,2299969
1,0,1,132,0.590959,77.757576,0.796612000,True,False,0
2,0,2,132,0.590959,77.272727,0.646155700,False,False,-1
3,0,3,132,0.590959,77.287879,4.001776300,False,False,2299969
4,0,4,132,0.590959,77.5,1.139713700,False,False,-1
5,0,5,132,0.590959,77.287879,0.522492900,False,False,-1
6,0,6,132,0.590959,77.621212,2.816734700,False,False,2299969
7,0,7,132,0.590959,77.257576,20.436668400,False,True,-1
8,0,8,132,0.590959,77.969697,0.589321100,False,False,-1
9,0,9,132,0.590959,77.151515,4.155168400,False,False,2299969
10,1,0,83,0.237482,20.216867,0.644884500,False,False,-1
11,1,1,83,0.237482,20.120482,0.708098900,False,False,-1
12,1,2,83,0.237482,19.084337,1.976085000,False,False,571788
13,1,3,83,0.237482,19.012048,1.702402500,False,False,571788
14,1,4,83,0.237482,19.759036,2.014818000,False,False,571788
15,1,5,83,0.237482,19.036145,0.780842500,False,False,-1
16,1,6,83,0.237482,19.542169,1.467630700,False,False,571788
17,1,7,83,0.237482,19.445783,3.224952700,False,False,571788
18,1,8,83,0.237482,19.855422,1.003601600,False,False,-1
19,1,9,83,0.237482,19.951807,1.166664400,False,False,571788
20,2,0,26,0.278083,5.153846,0.585591300,False,False,-1
21,2,1,26,0.278083,7.153846,0.738212100,False,False,17577
22,2,2,26,0.278083,6.153846,0.557251200,False,False,17577
23,2,3,26,0.278083,6.307692,0.475964800,False,False,-1
24,2,4,26,0.278083,6.846154,0.560441900,False,False,17577
25,2,5,26,0.278083,5.846154,0.579307900,False,False,-1
26,2,6,26,0.278083,6.923077,0.639350800,False,False,17577
27,2,7,26,0.278083,6.923077,0.861561300,False,False,17577
28,2,8,26,0.278083,7.0,0.573412000,False,False,17577
29,2,9,26,0.278083,8.230769,0.618234200,False,False,17577
30,3,0,148,0.333147,49.27027,5.481397500,False,False,3241793
31,3,1,148,0.333147,48.202703,5.686652900,False,False,3241793
32,3,2,148,0.333147,48.878378,7.637907000,False,False,3241793
33,3,3,148,0.333147,47.608108,0.694470800,False,False,-1
34,3,4,148,0.333147,48.986486,7.050526400,False,False,3241793
35,3,5,148,0.333147,49.635135,0.718782800,False,False,-1
36,3,6,148,0.333147,49.297297,0.742909600,False,False,-1
37,3,7,148,0.333147,48.689189,0.642194800,False,False,-1
38,3,8,148,0.333147,48.175676,0.983908200,False,False,-1
39,3,9,148,0.333147,48.054054,5.611967500,False,False,3241793
40,4,0,105,0.683906,70.247619,0.671576400,False,False,-1
41,4,1,105,0.683906,71.6,0.678813200,False,False,-1
42,4,2,105,0.683906,71.104762,0.586356300,False,False,-1
43,4,3,105,0.683906,70.72381,0.778990600,False,False,-1
44,4,4,105,0.683906,72.095238,20.514650800,False,True,-1
45,4,5,105,0.683906,71.409524,0.574689100,False,False,-1
46,4,6,105,0.683906,71.428571,0.554532600,False,False,-1
47,4,7,105,0.683906,69.809524,0.617715400,False,False,-1
48,4,8,105,0.683906,72.304762,18.523850100,False,False,1157626
49,4,9,105,0.683906,70.8,0.786849600,False,False,-1
50,5,0,113,0.228334,25.380531,0.550291800,False,False,-1
51,5,1,113,0.228334,25.256637,0.517921100,False,False,-1
52,5,2,113,0.228334,25.716814,6.104646400,False,False,1442898
53,5,3,113,0.228334,25.504425,0.480714800,False,False,-1
54,5,4,113,0.228334,26.123894,0.516095100,False,False,-1
55,5,5,113,0.228334,25.380531,4.742916200,False,False,1442898
56,5,6,113,0.228334,25.646018,3.661456800,False,False,1442898
57,5,7,113,0.228334,25.893805,5.399409500,False,False,1442898
58,5,8,113,0.228334,25.469027,3.133198000,False,False,1442898
59,5,9,113,0.228334,26.60177,9.192290100,False,False,1442898
60,6,0,71,0.443819,30.788732,1.042596200,False,False,-1
61,6,1,71,0.443819,32.28169,0.649885700,False,False,-1
62,6,2,71,0.443819,33.070423,0.533804400,False,False,-1
63,6,3,71,0.443819,31.802817,0.528479000,False,False,-1
64,6,4,71,0.443819,30.535211,0.991248100,False,False,357912
65,6,5,71,0.443819,30.028169,1.238747100,False,False,357912
66,6,6,71,0.443819,31.15493,0.522719600,False,False,-1
67,6,7,71,0.443819,31.239437,1.081841100,False,False,357912
68,6,8,71,0.443819,30.507042,0.810621500,False,False,-1
69,6,9,71,0.443819,31.239437,1.110983300,False,False,357912
70,7,0,28,0.610817,16.142857,0.525274200,False,False,-1
71,7,1,28,0.610817,15.857143,0.574827300,False,False,-1
72,7,2,28,0.610817,15.928571,0.592085500,False,False,-1
73,7,3,28,0.610817,16.714286,0.882522300,False,False,-1
74,7,4,28,0.610817,18.142857,0.475230600,False,False,-1
75,7,5,28,0.610817,16.357143,0.844135000,False,False,-1
76,7,6,28,0.610817,16.0,0.685428200,False,False,-1
77,7,7,28,0.610817,16.285714,0.903035000,False,False,-1
78,7,8,28,0.610817,15.928571,0.485956600,False,False,-1
79,7,9,28,0.610817,17.0,0.564454900,False,False,21953
80,8,0,30,0.527557,14.2,0.491483200,False,False,-1
81,8,1,30,0.527557,15.066667,0.573957200,False,False,-1
82,8,2,30,0.527557,15.466667,0.896306400,False,False,-1
83,8,3,30,0.527557,15.466667,0.500227100,False,False,-1
84,8,4,30,0.527557,14.666667,0.673766800,False,False,27001
85,8,5,30,0.527557,15.0,0.908326900,False,False,-1
86,8,6,30,0.527557,14.266667,0.555354600,False,False,27001
87,8,7,30,0.527557,14.933333,0.549318700,False,False,-1
88,8,8,30,0.527557,15.733333,0.783581900,False,False,-1
89,8,9,30,0.527557,15.466667,0.476037300,False,False,-1
90,9,0,118,0.642371,74.813559,0.550081800,False,False,-1
91,9,1,118,0.642371,73.813559,0.776170900,True,False,0
92,9,2,118,0.642371,72.830508,2.805022600,False,False,1643033
93,9,3,118,0.642371,75.355932,0.583059200,False,False,-1
94,9,4,118,0.642371,74.423729,0.881730900,False,False,-1
95,9,5,118,0.642371,74.79661,0.566191800,False,False,-1
96,9,6,118,0.642371,75.372881,0.645506200,False,False,-1
97,9,7,118,0.642371,74.762712,0.863482100,True,False,0
98,9,8,118,0.642371,74.898305,2.451129800,False,False,1643033
99,9,9,118,0.642371,76.152542,0.696472400,True,False,0
100,10,0,23,0.56027,12.956522,0.806343500,False,False,-1
101,10,1,23,0.56027,12.695652,0.514658900,False,False,-1
102,10,2,23,0.56027,12.26087,0.497688000,False,False,-1
103,10,3,23,0.56027,13.130435,0.943173500,True,False,0
104,10,4,23,0.56027,12.869565,0.476032900,True,False,0
105,10,5,23,0.56027,12.173913,0.539773400,False,False,-1
106,10,6,23,0.56027,12.0,0.503307300,False,False,-1
107,10,7,23,0.56027,12.26087,0.473474800,False,False,-1
108,10,8,23,0.56027,12.869565,0.992375500,False,False,12168
109,10,9,23,0.56027,12.869565,0.968859600,False,False,-1
110,11,0,99,0.108472,10.545455,0.478850600,False,False,-1
111,11,1,99,0.108472,10.868687,4.957364600,False,False,970300
112,11,2,99,0.108472,10.222222,0.871992700,False,False,-1
113,11,3,99,0.108472,9.89899,0.510198200,False,False,-1
114,11,4,99,0.108472,10.060606,3.461245600,False,False,970300
115,11,5,99,0.108472,11.292929,1.144808400,False,False,-1
116,11,6,99,0.108472,10.929293,0.861507000,False,False,-1
117,11,7,99,0.108472,10.222222,0.547372900,False,False,-1
118,11,8,99,0.108472,9.737374,0.486470300,False,False,-1
119,11,9,99,0.108472,10.505051,0.891061600,False,False,-1
120,12,0,132,0.277057,36.318182,6.175224400,False,False,2299969
121,12,1,132,0.277057,36.212121,6.245452900,False,False,2299969
122,12,2,132,0.277057,35.227273,5.414892800,False,False,2299969
123,12,3,132,0.277057,36.742424,0.887800700,False,False,-1
124,12,4,132,0.277057,37.787879,0.764060200,False,False,-1
125,12,5,132,0.277057,36.257576,5.807136900,False,False,2299969
126,12,6,132,0.277057,36.121212,0.901916100,False,False,-1
127,12,7,132,0.277057,37.681818,6.236284600,False,False,2299969
128,12,8,132,0.277057,35.181818,4.477280800,False,False,2299969
129,12,9,132,0.277057,37.212121,0.630210600,False,False,-1
130,13,0,96,0.527015,50.166667,0.763963100,False,False,-1
131,13,1,96,0.527015,47.9375,0.716865800,False,False,-1
132,13,2,96,0.527015,50.4375,19.163949900,False,False,884737
133,13,3,96,0.527015,49.875,0.646578200,False,False,-1
134,13,4,96,0.527015,50.416667,1.428596100,False,False,884737
135,13,5,96,0.527015,51.041667,0.547438800,False,False,-1
136,13,6,96,0.527015,50.208333,0.659458500,False,False,-1
137,13,7,96,0.527015,50.854167,0.928052000,False,False,-1
138,13,8,96,0.527015,49.833333,2.167417100,False,False,884737
139,13,9,96,0.527015,50.6875,0.929309800,False,False,-1
140,14,0,68,0.592973,39.735294,0.735010600,False,False,-1
141,14,1,68,0.592973,40.294118,0.745613300,False,False,-1
142,14,2,68,0.592973,39.5,0.909965300,False,False,-1
143,14,3,68,0.592973,40.558824,4.108133000,False,False,314433
144,14,4,68,0.592973,40.705882,0.894599800,False,False,-1
145,14,5,68,0.592973,39.941176,1.345413400,False,False,-1
146,14,6,68,0.592973,40.735294,1.275687400,False,False,-1
147,14,7,68,0.592973,39.911765,0.606056000,False,False,-1
148,14,8,68,0.592973,40.588235,0.997785700,False,False,314433
149,14,9,68,0.592973,38.852941,1.167829100,False,False,314433
150,15,0,144,0.19868,28.25,0.799405100,False,False,-1
151,15,1,144,0.19868,27.916667,0.863827600,False,False,-1
152,15,2,144,0.19868,28.180556,0.886858900,False,False,-1
153,15,3,144,0.19868,27.388889,10.864965200,False,False,2985985
154,15,4,144,0.19868,28.402778,1.033640300,False,False,-1
155,15,5,144,0.19868,29.347222,5.091531900,False,False,2985985
156,15,6,144,0.19868,28.333333,0.644250300,False,False,-1
157,15,7,144,0.19868,28.666667,12.614807000,False,False,2985985
158,15,8,144,0.19868,28.416667,6.115110700,False,False,2985985
159,15,9,144,0.19868,27.930556,17.668733200,False,False,2985985
160,16,0,110,0.626362,68.981818,0.581132000,False,False,-1
161,16,1,110,0.626362,67.0,0.519485100,False,False,-1
162,16,2,110,0.626362,68.2,2.481694900,False,False,1331001
163,16,3,110,0.626362,67.8,1.137406100,False,False,-1
164,16,4,110,0.626362,67.527273,0.928301700,False,False,-1
165,16,5,110,0.626362,67.563636,0.750147700,False,False,-1
166,16,6,110,0.626362,69.181818,20.424571200,False,True,-1
167,16,7,110,0.626362,67.945455,2.155621300,False,False,1331001
168,16,8,110,0.626362,68.345455,0.793226200,False,False,-1
169,16,9,110,0.626362,68.563636,0.949800700,True,False,0
170,17,0,19,0.642957,11.263158,0.679755600,False,False,-1
171,17,1,19,0.642957,11.052632,0.892638300,False,False,-1
172,17,2,19,0.642957,9.684211,0.532098600,False,False,6860
173,17,3,19,0.642957,11.894737,0.547658300,False,False,-1
174,17,4,19,0.642957,10.842105,0.477621300,False,False,-1
175,17,5,19,0.642957,11.368421,0.545713800,False,False,6860
176,17,6,19,0.642957,11.368421,0.513185000,False,False,-1
177,17,7,19,0.642957,12.210526,0.474778500,False,False,-1
178,17,8,19,0.642957,11.684211,0.556531700,False,False,-1
179,17,9,19,0.642957,10.736842,0.500392200,False,False,-1
180,18,0,145,0.159441,22.689655,12.440810000,False,False,3048626
181,18,1,145,0.159441,22.482759,17.716125700,False,False,3048626
182,18,2,145,0.159441,22.524138,20.110851200,False,True,-1
183,18,3,145,0.159441,23.089655,0.511619300,False,False,-1
184,18,4,145,0.159441,22.57931,0.493251200,False,False,-1
185,18,5,145,0.159441,22.510345,20.011746800,False,False,3048626
186,18,6,145,0.159441,22.855172,5.922371800,False,False,3048626
187,18,7,145,0.159441,22.275862,0.501615400,False,False,-1
188,18,8,145,0.159441,23.848276,8.450168300,False,False,3048626
189,18,9,145,0.159441,23.641379,1.091733400,False,False,-1
190,19,0,127,0.595278,75.637795,0.928412200,False,False,-1
191,19,1,127,0.595278,74.393701,2.682526600,False,False,2048384
192,19,2,127,0.595278,75.338583,0.598968400,False,False,-1
193,19,3,127,0.595278,75.779528,5.327492400,False,False,2048384
194,19,4,127,0.595278,75.543307,20.515365200,False,True,-1
195,19,5,127,0.595278,74.677165,20.692156400,False,True,-1
196,19,6,127,0.595278,74.047244,0.508507700,False,False,-1
197,19,7,127,0.595278,75.212598,0.571438400,False,False,-1
198,19,8,127,0.595278,74.582677,0.534874700,True,False,0
199,19,9,127,0.595278,75.244094,0.498446200,False,False,-1
200,20,0,77,0.478199,36.883117,0.559605300,True,False,0
201,20,1,77,0.478199,35.948052,0.838842300,False,False,-1
202,20,2,77,0.478199,35.844156,5.542505900,False,False,456534
203,20,3,77,0.478199,37.402597,1.012194800,False,False,-1
204,20,4,77,0.478199,35.74026,1.398143900,False,False,456534
205,20,5,77,0.478199,36.25974,0.795997200,False,False,-1
206,20,6,77,0.478199,36.363636,0.594951500,False,False,-1
207,20,7,77,0.478199,37.116883,1.098533200,False,False,456534
208,20,8,77,0.478199,36.727273,0.488920100,False,False,-1
209,20,9,77,0.478199,35.506494,0.535776700,False,False,-1
210,21,0,23,0.221037,4.869565,0.774335600,False,False,-1
211,21,1,23,0.221037,4.695652,0.716907500,False,False,-1
212,21,2,23,0.221037,5.130435,0.643284700,False,False,-1
213,21,3,23,0.221037,5.73913,0.486479300,False,False,-1
214,21,4,23,0.221037,4.521739,0.676286800,False,False,12168
215,21,5,23,0.221037,5.478261,0.717336900,False,False,-1
216,21,6,23,0.221037,4.434783,0.567549900,False,False,-1
217,21,7,23,0.221037,4.434783,0.481823600,False,False,-1
218,21,8,23,0.221037,4.782609,0.485419600,False,False,12168
219,21,9,23,0.221037,4.434783,0.545800100,False,False,-1
220,22,0,13,0.416449,4.307692,0.549783200,False,False,0
221,22,1,13,0.416449,3.846154,0.802975600,False,False,2198
222,22,2,13,0.416449,5.076923,1.109712000,False,False,-1
223,22,3,13,0.416449,4.307692,1.114657900,False,False,-1
224,22,4,13,0.416449,4.461538,0.702520700,False,False,-1
225,22,5,13,0.416449,6.615385,0.500983400,False,False,2198
226,22,6,13,0.416449,5.076923,0.552606700,False,False,-1
227,22,7,13,0.416449,4.923077,0.508200400,False,False,2198
228,22,8,13,0.416449,4.153846,0.505762100,False,False,-1
229,22,9,13,0.416449,4.461538,0.557388800,False,False,2198
230,23,0,48,0.34245,15.75,0.626871300,False,False,110593
231,23,1,48,0.34245,15.791667,0.786671500,False,False,-1
232,23,2,48,0.34245,15.541667,0.925986700,False,False,-1
233,23,3,48,0.34245,17.375,0.830033300,False,False,-1
234,23,4,48,0.34245,15.458333,0.655762900,False,False,110593
235,23,5,48,0.34245,17.0,0.609129800,False,False,-1
236,23,6,48,0.34245,15.125,0.715507500,False,False,110593
237,23,7,48,0.34245,16.125,1.201232000,False,False,110593
238,23,8,48,0.34245,16.875,0.481104800,False,False,-1
239,23,9,48,0.34245,14.583333,1.025124000,False,False,110593
240,24,0,116,0.145489,16.948276,3.134956400,False,False,1560897
241,24,1,116,0.145489,16.810345,9.139095400,False,False,1560897
242,24,2,116,0.145489,15.793103,5.916130900,False,False,1560897
243,24,3,116,0.145489,16.862069,0.924541000,False,False,-1
244,24,4,116,0.145489,17.982759,5.968474400,False,False,1560897
245,24,5,116,0.145489,16.913793,6.556688100,False,False,1560897
246,24,6,116,0.145489,16.913793,0.905035100,False,False,-1
247,24,7,116,0.145489,16.086207,0.870998700,False,False,-1
248,24,8,116,0.145489,17.224138,0.779379600,False,False,-1
249,24,9,116,0.145489,17.396552,6.824877600,False,False,1560897
250,25,0,122,0.710702,85.491803,0.749342600,True,False,0
251,25,1,122,0.710702,87.229508,0.491960000,True,False,0
252,25,2,122,0.710702,86.098361,20.426214100,False,True,-1
253,25,3,122,0.710702,85.409836,0.540017400,False,False,-1
254,25,4,122,0.710702,85.737705,0.538880400,False,False,-1
255,25,5,122,0.710702,85.262295,0.853621200,True,False,0
256,25,6,122,0.710702,85.868852,0.951488200,False,False,-1
257,25,7,122,0.710702,85.819672,20.743339700,False,True,-1
258,25,8,122,0.710702,85.622951,0.701166800,False,False,-1
259,25,9,122,0.710702,85.57377,3.163642200,False,False,1815849
260,26,0,129,0.346894,44.341085,3.929925900,False,False,2146690
261,26,1,129,0.346894,44.589147,0.503315500,False,False,-1
262,26,2,129,0.346894,44.775194,0.509329400,False,False,-1
263,26,3,129,0.346894,45.100775,0.587383400,False,False,-1
264,26,4,129,0.346894,44.713178,5.722066600,False,False,2146690
265,26,5,129,0.346894,44.96124,0.510558300,False,False,-1
266,26,6,129,0.346894,44.992248,0.559266500,False,False,-1
267,26,7,129,0.346894,44.341085,20.468822500,False,True,-1
268,26,8,129,0.346894,44.868217,4.500008300,False,False,2146690
269,26,9,129,0.346894,45.379845,5.139801500,False,False,2146690
270,27,0,102,0.209886,20.392157,0.864892900,False,False,-1
271,27,1,102,0.209886,21.156863,3.401571800,False,False,1061209
272,27,2,102,0.209886,21.686275,0.532439100,False,False,-1
273,27,3,102,0.209886,20.568627,2.919804700,False,False,1061209
274,27,4,102,0.209886,22.196078,0.533130000,False,False,-1
275,27,5,102,0.209886,21.235294,4.829348000,False,False,1061209
276,27,6,102,0.209886,20.72549,6.048827400,False,False,1061209
277,27,7,102,0.209886,20.980392,4.165153800,False,False,1061209
278,27,8,102,0.209886,20.901961,4.289370000,False,False,1061209
279,27,9,102,0.209886,20.568627,0.986681900,False,False,-1
280,28,0,77,0.224396,17.038961,2.210223000,False,False,456534
281,28,1,77,0.224396,17.298701,0.730374400,False,False,-1
282,28,2,77,0.224396,17.376623,2.338518200,False,False,456534
283,28,3,77,0.224396,16.909091,1.083445900,False,False,-1
284,28,4,77,0.224396,16.311688,0.964727500,False,False,-1
285,28,5,77,0.224396,17.220779,1.069462500,False,False,-1
286,28,6,77,0.224396,16.493506,2.268088300,False,False,456534
287,28,7,77,0.224396,16.519481,1.821908100,False,False,456534
288,28,8,77,0.224396,17.246753,0.923960200,False,False,-1
289,28,9,77,0.224396,15.87013,3.141645400,False,False,456534
290,29,0,101,0.715143,71.445545,1.179980400,False,False,-1
291,29,1,101,0.715143,72.079208,0.754816000,True,False,0
292,29,2,101,0.715143,71.80198,1.888124500,False,False,1030302
293,29,3,101,0.715143,71.742574,0.571489900,False,False,-1
294,29,4,101,0.715143,71.188119,0.648666000,True,False,0
295,29,5,101,0.715143,71.980198,20.973929300,False,False,1030302
296,29,6,101,0.715143,71.465347,0.576089800,True,False,0
297,29,7,101,0.715143,70.871287,0.568829000,False,False,-1
298,29,8,101,0.715143,71.425743,18.333034700,False,False,1030302
299,29,9,101,0.715143,71.742574,0.585307800,True,False,0
300,30,0,25,0.462146,11.76,0.485785000,False,False,-1
301,30,1,25,0.462146,10.88,0.585553900,False,False,15626
302,30,2,25,0.462146,11.36,0.551231500,False,False,15626
303,30,3,25,0.462146,10.8,0.621742700,False,False,15626
304,30,4,25,0.462146,11.36,0.558292100,False,False,15626
305,30,5,25,0.462146,10.72,0.551838100,False,False,15626
306,30,6,25,0.462146,9.6,0.654705000,False,False,15626
307,30,7,25,0.462146,9.28,0.559448300,False,False,-1
308,30,8,25,0.462146,11.44,0.695790500,False,False,15626
309,30,9,25,0.462146,11.68,0.496130400,False,False,-1
310,31,0,53,0.245568,12.603774,1.113609300,False,False,148878
311,31,1,53,0.245568,13.283019,1.097825700,False,False,-1
312,31,2,53,0.245568,13.018868,0.907840600,False,False,-1
313,31,3,53,0.245568,12.716981,0.804654300,False,False,148878
314,31,4,53,0.245568,12.641509,0.515095100,False,False,-1
315,31,5,53,0.245568,13.622642,0.930933900,False,False,148878
316,31,6,53,0.245568,13.207547,0.843322700,False,False,148878
317,31,7,53,0.245568,13.849057,0.848008800,False,False,-1
318,31,8,53,0.245568,13.396226,0.895602600,False,False,-1
319,31,9,53,0.245568,12.226415,0.820079100,False,False,-1
320,32,0,135,0.489001,65.659259,0.865783700,False,False,-1
321,32,1,135,0.489001,65.111111,0.519518300,False,False,-1
322,32,2,135,0.489001,64.266667,5.374378300,False,False,2460376
323,32,3,135,0.489001,65.585185,1.496638000,False,False,-1
324,32,4,135,0.489001,65.22963,0.759402300,False,False,-1
325,32,5,135,0.489001,65.259259,5.247145000,False,False,2460376
326,32,6,135,0.489001,64.844444,0.987941100,False,False,-1
327,32,7,135,0.489001,63.437037,0.717316500,False,False,-1
328,32,8,135,0.489001,63.822222,4.466831200,False,False,2460376
329,32,9,135,0.489001,65.718519,0.985882800,True,False,0
330,33,0,95,0.336857,30.757895,1.086153700,False,False,-1
