run_idx,graph_idx,rep,n,p,avg_degree,time_s,found,timed_out,rec_calls
331,33,1,95,0.336857,32.105263,2.631345900,False,False,857376
332,33,2,95,0.336857,31.726316,2.051862700,False,False,857376
333,33,3,95,0.336857,31.705263,3.476040600,False,False,857376
334,33,4,95,0.336857,32.421053,1.060220400,False,False,-1
335,33,5,95,0.336857,31.915789,2.490122900,False,False,857376
336,33,6,95,0.336857,32.547368,3.142637300,False,False,857376
337,33,7,95,0.336857,32.0,0.967382100,False,False,-1
338,33,8,95,0.336857,31.936842,0.714834400,False,False,-1
339,33,9,95,0.336857,32.0,0.776909600,False,False,-1
340,34,0,24,0.375156,8.75,0.682613400,False,False,-1
341,34,1,24,0.375156,9.583333,1.112827700,False,False,-1
342,34,2,24,0.375156,8.833333,0.762109600,False,False,-1
343,34,3,24,0.375156,8.833333,0.631552400,False,False,-1
344,34,4,24,0.375156,8.833333,0.963076700,False,False,-1
345,34,5,24,0.375156,8.0,0.841166500,False,False,-1
346,34,6,24,0.375156,7.583333,0.733530900,False,False,13825
347,34,7,24,0.375156,7.666667,0.581935600,False,False,-1
348,34,8,24,0.375156,8.916667,0.737965800,False,False,13825
349,34,9,24,0.375156,8.916667,0.941774900,False,False,-1
350,35,0,39,0.311377,12.769231,0.541542800,False,False,-1
351,35,1,39,0.311377,12.666667,0.532308500,False,False,-1
352,35,2,39,0.311377,11.333333,0.753506200,False,False,59320
353,35,3,39,0.311377,11.179487,0.958773400,False,False,-1
354,35,4,39,0.311377,12.307692,1.069676400,False,False,-1
355,35,5,39,0.311377,11.282051,0.681820900,False,False,59320
356,35,6,39,0.311377,12.25641,0.600166100,False,False,59320
357,35,7,39,0.311377,12.153846,0.549959200,False,False,-1
358,35,8,39,0.311377,11.589744,0.519084600,False,False,-1
359,35,9,39,0.311377,11.025641,0.517649200,False,False,-1
360,36,0,31,0.309874,8.903226,0.590827600,False,False,29792
361,36,1,31,0.309874,8.903226,0.496067300,False,False,-1
362,36,2,31,0.309874,9.935484,0.915016700,False,False,-1
363,36,3,31,0.309874,8.709677,0.895678300,False,False,29792
364,36,4,31,0.309874,8.774194,1.120221900,False,False,-1
365,36,5,31,0.309874,9.677419,0.784197500,False,False,29792
366,36,6,31,0.309874,8.516129,0.561239700,False,False,29792
367,36,7,31,0.309874,10.0,0.509711600,False,False,-1
368,36,8,31,0.309874,9.806452,0.620461400,False,False,-1
369,36,9,31,0.309874,9.225806,0.567182900,False,False,29792
370,37,0,128,0.299336,37.078125,0.524891200,False,False,-1
371,37,1,128,0.299336,38.515625,0.534521600,False,False,-1
372,37,2,128,0.299336,38.4375,0.506423600,False,False,-1
373,37,3,128,0.299336,39.625,5.400939400,False,False,2097153
374,37,4,128,0.299336,37.5625,3.511703000,False,False,2097153
375,37,5,128,0.299336,38.265625,0.701536600,False,False,-1
376,37,6,128,0.299336,37.328125,0.851682800,False,False,-1
377,37,7,128,0.299336,38.234375,0.882965700,False,False,-1
378,37,8,128,0.299336,37.5,0.696039500,False,False,-1
379,37,9,128,0.299336,37.765625,0.667635200,False,False,-1
380,38,0,40,0.510095,20.2,1.031167000,False,False,-1
381,38,1,40,0.510095,19.1,0.710327100,False,False,-1
382,38,2,40,0.510095,19.9,0.897336500,False,False,64001
383,38,3,40,0.510095,19.55,0.846890100,False,False,-1
384,38,4,40,0.510095,20.6,0.758165500,False,False,-1
385,38,5,40,0.510095,20.85,0.899176600,False,False,-1
386,38,6,40,0.510095,19.25,0.479733000,False,False,-1
387,38,7,40,0.510095,19.45,0.534711200,False,False,-1
388,38,8,40,0.510095,19.65,0.795892700,False,False,-1
389,38,9,40,0.510095,19.6,0.568708800,False,False,-1
390,39,0,82,0.25162,20.853659,1.166768900,False,False,551369
391,39,1,82,0.25162,20.560976,2.445385200,False,False,551369
392,39,2,82,0.25162,19.317073,0.553011000,False,False,-1
393,39,3,82,0.25162,20.878049,1.646062800,False,False,551369
394,39,4,82,0.25162,20.804878,0.644854600,False,False,-1
395,39,5,82,0.25162,19.634146,1.823231600,False,False,551369
396,39,6,82,0.25162,19.95122,0.639861200,False,False,-1
397,39,7,82,0.25162,21.0,0.517978400,False,False,-1
398,39,8,82,0.25162,20.97561,0.970849600,False,False,-1
399,39,9,82,0.25162,20.634146,0.782446200,False,False,-1
400,40,0,132,0.48799,63.787879,0.713719400,False,False,-1
401,40,1,132,0.48799,63.909091,0.494902400,False,False,-1
402,40,2,132,0.48799,65.378788,0.561972100,False,False,-1
403,40,3,132,0.48799,63.712121,0.534766000,False,False,-1
404,40,4,132,0.48799,64.0,0.502970200,False,False,-1
405,40,5,132,0.48799,62.515152,0.577674200,False,False,-1
406,40,6,132,0.48799,63.924242,0.510347900,False,False,-1
407,40,7,132,0.48799,63.757576,0.476632800,False,False,-1
408,40,8,132,0.48799,64.212121,0.960981300,False,False,-1
409,40,9,132,0.48799,64.257576,0.922067200,False,False,-1
410,41,0,40,0.102723,3.35,0.857184800,False,False,0
411,41,1,40,0.102723,4.4,0.726435600,False,False,-1
412,41,2,40,0.102723,4.15,0.473104000,False,False,-1
413,41,3,40,0.102723,3.35,0.806049400,False,False,64001
414,41,4,40,0.102723,4.1,0.521699100,False,False,-1
415,41,5,40,0.102723,3.45,0.484426000,False,False,0
416,41,6,40,0.102723,4.05,0.576273700,False,False,0
417,41,7,40,0.102723,3.5,0.485507500,False,False,-1
418,41,8,40,0.102723,4.05,0.488363000,False,False,-1
419,41,9,40,0.102723,4.3,1.117910600,False,False,0
420,42,0,24,0.361021,8.833333,1.004506100,False,False,-1
421,42,1,24,0.361021,8.916667,0.844470100,False,False,-1
422,42,2,24,0.361021,8.416667,0.602639400,False,False,-1
423,42,3,24,0.361021,8.083333,0.552894000,False,False,-1
424,42,4,24,0.361021,8.833333,0.538851400,False,False,-1
425,42,5,24,0.361021,7.916667,0.524452000,False,False,-1
426,42,6,24,0.361021,8.833333,0.501323300,False,False,13825
427,42,7,24,0.361021,7.916667,0.715733300,False,False,13825
428,42,8,24,0.361021,9.0,0.878717900,False,False,-1
429,42,9,24,0.361021,9.25,0.969191700,False,False,-1
430,43,0,58,0.307312,18.310345,0.950009500,False,False,-1
431,43,1,58,0.307312,17.965517,0.997175100,False,False,195113
432,43,2,58,0.307312,18.586207,0.543377100,False,False,-1
433,43,3,58,0.307312,18.448276,0.489736300,False,False,-1
434,43,4,58,0.307312,18.172414,0.572844400,False,False,-1
435,43,5,58,0.307312,17.103448,0.629178200,False,False,-1
436,43,6,58,0.307312,17.827586,1.402016400,False,False,195113
437,43,7,58,0.307312,18.068966,1.368431200,False,False,195113
438,43,8,58,0.307312,18.241379,0.716803100,False,False,195113
439,43,9,58,0.307312,16.965517,0.540685900,False,False,-1
440,44,0,34,0.12248,4.647059,0.475572200,False,False,-1
441,44,1,34,0.12248,4.0,0.571189000,False,False,0
442,44,2,34,0.12248,3.647059,0.496272900,False,False,0
443,44,3,34,0.12248,3.882353,0.497329300,False,False,0
444,44,4,34,0.12248,3.647059,0.578583800,False,False,-1
445,44,5,34,0.12248,3.529412,0.864050400,False,False,0
446,44,6,34,0.12248,3.588235,1.024688700,False,False,0
447,44,7,34,0.12248,3.705882,0.552200500,False,False,-1
448,44,8,34,0.12248,4.117647,0.544573400,False,False,0
449,44,9,34,0.12248,5.176471,0.582200200,False,False,39305
450,45,0,118,0.38745,46.898305,2.429608800,False,False,1643033
451,45,1,118,0.38745,45.457627,0.870902500,False,False,-1
452,45,2,118,0.38745,45.949153,3.498338500,False,False,1643033
453,45,3,118,0.38745,46.237288,20.472712000,False,True,-1
454,45,4,118,0.38745,45.661017,0.515080500,False,False,-1
455,45,5,118,0.38745,45.79661,3.221637400,False,False,1643033
456,45,6,118,0.38745,45.711864,0.915465900,False,False,-1
457,45,7,118,0.38745,44.542373,0.500637100,False,False,-1
458,45,8,118,0.38745,45.305085,2.221851300,False,False,1643033
459,45,9,118,0.38745,44.389831,0.713957100,False,False,-1
460,46,0,127,0.615592,77.464567,0.925410800,False,False,-1
461,46,1,127,0.615592,77.181102,20.533344300,False,True,-1
462,46,2,127,0.615592,78.220472,20.993306200,False,True,-1
463,46,3,127,0.615592,77.11811,0.985564400,False,False,-1
464,46,4,127,0.615592,77.244094,3.058714500,False,False,2048384
465,46,5,127,0.615592,78.047244,4.312298800,False,False,2048384
466,46,6,127,0.615592,78.897638,0.589567100,False,False,-1
467,46,7,127,0.615592,77.685039,0.525809200,False,False,-1
468,46,8,127,0.615592,77.03937,0.542064000,False,False,-1
469,46,9,127,0.615592,77.84252,0.630612400,False,False,-1
470,47,0,56,0.727012,41.571429,1.219198800,False,False,-1
471,47,1,56,0.727012,39.964286,0.726083000,False,False,-1
472,47,2,56,0.727012,39.857143,0.922436700,True,False,0
473,47,3,56,0.727012,39.75,0.485406300,False,False,-1
474,47,4,56,0.727012,39.25,0.716932000,False,False,175617
475,47,5,56,0.727012,39.892857,0.509420000,False,False,-1
476,47,6,56,0.727012,40.607143,0.519708100,False,False,-1
477,47,7,56,0.727012,39.5,0.545885200,False,False,-1
478,47,8,56,0.727012,39.321429,0.722191500,False,False,-1
479,47,9,56,0.727012,40.142857,0.871155700,False,False,-1
480,48,0,100,0.619497,61.04,0.517954500,False,False,-1
481,48,1,100,0.619497,62.42,1.061981700,False,False,-1
482,48,2,100,0.619497,61.22,1.038113000,True,False,0
483,48,3,100,0.619497,61.62,0.501631300,False,False,-1
484,48,4,100,0.619497,61.56,0.560912400,False,False,-1
485,48,5,100,0.619497,61.5,0.728761500,False,False,-1
486,48,6,100,0.619497,61.76,0.513922700,False,False,-1
487,48,7,100,0.619497,61.46,0.636982500,False,False,-1
488,48,8,100,0.619497,60.86,0.492059600,False,False,-1
489,48,9,100,0.619497,59.68,3.311710800,False,False,1000001
490,49,0,58,0.258802,14.551724,1.163060400,False,False,195113
491,49,1,58,0.258802,14.172414,0.544175000,False,False,-1
492,49,2,58,0.258802,15.0,0.490537600,False,False,-1
493,49,3,58,0.258802,15.172414,0.513653900,False,False,-1
494,49,4,58,0.258802,14.931034,1.999847800,False,False,195113
495,49,5,58,0.258802,14.62069,0.876953600,False,False,-1
496,49,6,58,0.258802,15.137931,0.896346900,False,False,-1
497,49,7,58,0.258802,14.931034,0.562619500,False,False,-1
498,49,8,58,0.258802,15.344828,0.759834400,False,False,195113
499,49,9,58,0.258802,14.103448,0.866210900,False,False,195113
500,50,0,59,0.793099,46.508475,0.482238400,True,False,0
501,50,1,59,0.793099,45.152542,0.758701900,True,False,0
502,50,2,59,0.793099,45.898305,0.682547800,True,False,0
503,50,3,59,0.793099,46.101695,0.921988800,False,False,-1
504,50,4,59,0.793099,46.135593,0.481883300,False,False,-1
505,50,5,59,0.793099,46.440678,0.501101300,False,False,-1
506,50,6,59,0.793099,46.0,0.579428800,False,False,-1
507,50,7,59,0.793099,45.525424,0.563772100,False,False,-1
508,50,8,59,0.793099,45.932203,2.260281400,False,False,205380
509,50,9,59,0.793099,46.440678,0.559588600,True,False,0
510,51,0,94,0.681717,63.191489,1.132921100,False,False,-1
511,51,1,94,0.681717,62.680851,11.853438500,False,False,830585
512,51,2,94,0.681717,63.531915,1.066088200,False,False,-1
513,51,3,94,0.681717,63.446809,0.699705000,False,False,-1
514,51,4,94,0.681717,62.87234,0.660747200,True,False,0
515,51,5,94,0.681717,63.553191,0.523940300,True,False,0
516,51,6,94,0.681717,62.765957,0.569968000,False,False,-1
517,51,7,94,0.681717,62.787234,1.330897600,False,False,830585
518,51,8,94,0.681717,63.978723,0.713203800,False,False,-1
519,51,9,94,0.681717,63.148936,0.881400000,False,False,-1
520,52,0,26,0.341404,7.846154,0.650890600,False,False,-1
521,52,1,26,0.341404,8.615385,1.057076800,False,False,17577
522,52,2,26,0.341404,9.307692,0.501026500,False,False,17577
523,52,3,26,0.341404,8.461538,0.558574900,False,False,17577
524,52,4,26,0.341404,8.538462,0.533783500,False,False,17577
525,52,5,26,0.341404,7.615385,0.548175000,False,False,17577
526,52,6,26,0.341404,8.692308,0.519901200,False,False,-1
527,52,7,26,0.341404,8.769231,0.630934600,False,False,17577
528,52,8,26,0.341404,8.384615,0.933572100,False,False,-1
529,52,9,26,0.341404,8.307692,0.945559800,False,False,-1
530,53,0,20,0.228424,4.1,0.887288500,False,False,8001
531,53,1,20,0.228424,4.4,0.562799100,False,False,8001
532,53,2,20,0.228424,4.0,0.524379200,False,False,8001
533,53,3,20,0.228424,3.5,0.498455000,False,False,-1
534,53,4,20,0.228424,4.3,0.559756500,False,False,-1
535,53,5,20,0.228424,3.6,0.482843600,False,False,-1
536,53,6,20,0.228424,4.8,0.519383700,False,False,-1
537,53,7,20,0.228424,4.8,0.521359800,False,False,-1
538,53,8,20,0.228424,4.3,0.529010000,False,False,8001
539,53,9,20,0.228424,5.0,0.927909200,False,False,-1
540,54,0,30,0.306115,7.6,0.953930500,False,False,27001
541,54,1,30,0.306115,7.266667,0.532525300,False,False,-1
542,54,2,30,0.306115,9.2,0.613156200,False,False,27001
543,54,3,30,0.306115,8.6,0.867319100,False,False,-1
544,54,4,30,0.306115,8.533333,0.484152300,False,False,-1
545,54,5,30,0.306115,9.4,0.592285700,False,False,27001
546,54,6,30,0.306115,8.066667,0.580012000,False,False,27001
547,54,7,30,0.306115,8.8,0.712906000,False,False,-1
548,54,8,30,0.306115,9.333333,1.083280200,False,False,27001
549,54,9,30,0.306115,8.133333,0.886741900,False,False,-1
550,55,0,45,0.764949,33.6,1.226094500,False,False,91126
551,55,1,45,0.764949,32.622222,0.678694800,False,False,-1
552,55,2,45,0.764949,34.0,0.561872200,False,False,-1
553,55,3,45,0.764949,33.288889,0.484390700,False,False,-1
554,55,4,45,0.764949,34.622222,0.501990400,False,False,-1
555,55,5,45,0.764949,33.066667,0.531641500,True,False,0
556,55,6,45,0.764949,33.866667,0.506269700,False,False,-1
557,55,7,45,0.764949,34.533333,0.719733700,False,False,-1
558,55,8,45,0.764949,34.4,0.700556500,False,False,-1
559,55,9,45,0.764949,33.422222,0.596278200,False,False,-1
560,56,0,132,0.171736,22.772727,0.690708400,False,False,-1
561,56,1,132,0.171736,22.969697,5.397655200,False,False,2299969
562,56,2,132,0.171736,21.863636,0.836980800,False,False,-1
563,56,3,132,0.171736,22.454545,20.082490200,False,True,-1
564,56,4,132,0.171736,23.136364,7.343805800,False,False,2299969
565,56,5,132,0.171736,22.742424,1.212736200,False,False,-1
566,56,6,132,0.171736,21.954545,0.926198500,False,False,-1
567,56,7,132,0.171736,22.121212,0.741057300,False,False,-1
568,56,8,132,0.171736,23.0,0.629259200,False,False,-1
569,56,9,132,0.171736,22.409091,8.977308700,False,False,2299969
570,57,0,104,0.699075,71.538462,0.972100100,False,False,-1
571,57,1,104,0.699075,72.653846,0.529869500,False,False,-1
572,57,2,104,0.699075,72.942308,0.829740400,True,False,0
573,57,3,104,0.699075,71.326923,0.630240600,False,False,-1
574,57,4,104,0.699075,72.0,0.782140100,False,False,-1
575,57,5,104,0.699075,70.980769,0.647492600,False,False,-1
576,57,6,104,0.699075,71.0,1.479134100,False,False,-1
577,57,7,104,0.699075,72.961538,21.337467500,False,True,-1
578,57,8,104,0.699075,72.038462,1.097342800,False,False,-1
579,57,9,104,0.699075,70.346154,3.136395700,False,False,1124865
580,58,0,17,0.561307,9.411765,1.083617300,False,False,-1
581,58,1,17,0.561307,9.647059,1.575096500,False,False,-1
582,58,2,17,0.561307,9.058824,0.886928500,False,False,4914
583,58,3,17,0.561307,9.411765,0.512679500,False,False,-1
584,58,4,17,0.561307,8.823529,0.803652500,False,False,4914
585,58,5,17,0.561307,8.941176,0.565889500,False,False,-1
586,58,6,17,0.561307,8.117647,0.763617300,False,False,-1
587,58,7,17,0.561307,9.058824,0.610627000,False,False,-1
588,58,8,17,0.561307,9.529412,1.017494500,False,False,-1
589,58,9,17,0.561307,8.941176,0.632783000,False,False,-1
590,59,0,51,0.318602,16.470588,1.476250400,False,False,132652
591,59,1,51,0.318602,16.392157,0.516911000,False,False,-1
592,59,2,51,0.318602,16.509804,0.555838500,False,False,-1
593,59,3,51,0.318602,16.078431,1.115390600,False,False,132652
594,59,4,51,0.318602,15.098039,1.576254600,False,False,132652
595,59,5,51,0.318602,15.294118,0.977065000,False,False,132652
596,59,6,51,0.318602,15.803922,0.784217300,False,False,-1
597,59,7,51,0.318602,16.352941,0.481770300,False,False,-1
598,59,8,51,0.318602,16.666667,0.809034100,False,False,132652
599,59,9,51,0.318602,15.529412,0.555039200,False,False,-1
600,60,0,129,0.249693,32.651163,6.600801300,False,False,2146690
601,60,1,129,0.249693,31.922481,35.711437300,False,True,948863
602,60,2,129,0.249693,32.992248,1.105705100,False,False,-1
603,60,3,129,0.249693,31.069767,6.736033600,False,False,2146690
604,60,4,129,0.249693,31.937984,7.145614600,False,False,2146690
605,60,5,129,0.249693,31.348837,0.884936400,False,False,-1
606,60,6,129,0.249693,32.341085,0.712163400,False,False,-1
607,60,7,129,0.249693,32.403101,0.815287000,False,False,-1
608,60,8,129,0.249693,31.503876,0.650571100,False,False,-1
609,60,9,129,0.249693,31.829457,3.371984400,False,False,2146690
610,61,0,121,0.663235,78.0,0.781438300,False,False,-1
611,61,1,121,0.663235,79.702479,0.983687300,False,False,-1
612,61,2,121,0.663235,80.280992,0.883114200,False,False,-1
613,61,3,121,0.663235,78.727273,20.782418800,False,True,-1
614,61,4,121,0.663235,80.446281,0.690939600,False,False,-1
615,61,5,121,0.663235,79.636364,0.513695200,False,False,-1
616,61,6,121,0.663235,80.0,0.561276900,False,False,-1
617,61,7,121,0.663235,80.14876,0.662270900,False,False,-1
618,61,8,121,0.663235,79.983471,0.773981900,False,False,-1
619,61,9,121,0.663235,79.603306,0.518303400,False,False,-1
620,62,0,62,0.456573,27.225806,0.498906800,False,False,-1
621,62,1,62,0.456573,27.0,0.544915200,False,False,-1
622,62,2,62,0.456573,28.225806,0.653852700,False,False,-1
623,62,3,62,0.456573,28.354839,0.814769800,False,False,-1
624,62,4,62,0.456573,28.16129,0.636261600,False,False,-1
625,62,5,62,0.456573,28.16129,0.805395000,False,False,238329
626,62,6,62,0.456573,28.290323,0.590127400,False,False,-1
627,62,7,62,0.456573,29.225806,0.777650800,False,False,-1
628,62,8,62,0.456573,28.870968,0.771463400,False,False,238329
629,62,9,62,0.456573,28.129032,0.480869900,False,False,-1
630,63,0,48,0.603081,28.916667,0.732100300,False,False,110593
631,63,1,48,0.603081,28.416667,0.786280900,False,False,-1
632,63,2,48,0.603081,29.75,0.857968700,False,False,-1
633,63,3,48,0.603081,29.333333,0.797136000,False,False,110593
634,63,4,48,0.603081,28.666667,0.548348000,False,False,-1
635,63,5,48,0.603081,28.583333,1.020791200,False,False,-1
636,63,6,48,0.603081,28.458333,1.211477100,False,False,110593
637,63,7,48,0.603081,28.166667,0.540761700,False,False,-1
638,63,8,48,0.603081,28.458333,0.782130600,False,False,110593
639,63,9,48,0.603081,28.416667,1.143263900,False,False,110593
640,64,0,95,0.79693,74.652632,0.745597300,False,False,-1
641,64,1,95,0.79693,74.231579,0.508245200,True,False,0
642,64,2,95,0.79693,74.294737,1.880973000,False,False,857376
643,64,3,95,0.79693,74.863158,0.550346400,False,False,-1
644,64,4,95,0.79693,75.010526,0.510106700,True,False,0
645,64,5,95,0.79693,74.736842,0.720392000,False,False,-1
646,64,6,95,0.79693,74.842105,0.703532100,True,False,0
647,64,7,95,0.79693,74.231579,0.510943100,False,False,-1
648,64,8,95,0.79693,75.115789,0.542298900,False,False,-1
649,64,9,95,0.79693,75.726316,0.498940600,False,False,-1
650,65,0,24,0.730817,16.416667,0.624548700,True,False,0
651,65,1,24,0.730817,16.916667,1.037185200,False,False,13825
652,65,2,24,0.730817,16.416667,0.746026300,False,False,-1
653,65,3,24,0.730817,17.166667,0.487046500,False,False,-1
654,65,4,24,0.730817,16.916667,0.474974200,False,False,-1
655,65,5,24,0.730817,16.833333,0.557268100,False,False,-1
656,65,6,24,0.730817,18.083333,0.591303300,False,False,-1
657,65,7,24,0.730817,16.916667,0.872152800,False,False,-1
658,65,8,24,0.730817,17.083333,0.521217000,False,False,13825
659,65,9,24,0.730817,18.083333,0.527337000,True,False,0
660,66,0,41,0.428552,15.560976,0.893836100,False,False,-1
661,66,1,41,0.428552,17.121951,0.816818300,False,False,-1
662,66,2,41,0.428552,16.341463,0.607509400,False,False,68922
663,66,3,41,0.428552,16.829268,0.566962600,False,False,68922
664,66,4,41,0.428552,17.219512,0.558369500,False,False,-1
665,66,5,41,0.428552,17.707317,0.626036200,False,False,68922
666,66,6,41,0.428552,16.634146,0.660858400,False,False,68922
667,66,7,41,0.428552,17.170732,0.791446300,False,False,-1
668,66,8,41,0.428552,17.414634,0.989990500,False,False,68922
